0.166471121286,0.15453412604,0.197343173996,0.729854863504,0.713763304724,0.772731522805
0.163157495589,0.167915189064,0.170548108133,0.720873935506,0.719439872698,0.752400337713
0.0504761679143,0.0667621704701,0.102816447192,0.274806344939,0.407210772127,0.576335751138
0.181999679206,0.186250173539,0.182442323711,0.76456152675,0.781390898016,0.765128484435
0.0676602564103,0.068615625,0.102569238988,0.420707466522,0.459415713677,0.581037396998
0.0370143621732,0.13453208023,0.0571487603306,0.243398213671,0.688949278635,0.420297803992
0.0355148466001,0.146502835539,0.0545495138394,0.243135863505,0.70416300893,0.414047446219
0.153997764311,0.176178905407,0.140636076323,0.682564997295,0.73781035695,0.672261382419
0.0845943255351,0.0764098292378,0.106543723974,0.399615483717,0.403814361923,0.512067765022
0.0456813088392,0.0994734838758,0.0805219634048,0.297562547189,0.582370172075,0.516655682195
0.0580448124132,0.0700378200756,0.0627973615917,0.382257277402,0.457914854359,0.3920006478
0.171183728552,0.161314997241,0.189791836735,0.732240048017,0.720893703847,0.769472437858
0.0974101685334,0.0935363472966,0.110172058157,0.550312960773,0.544638081545,0.603036567801
0.0704502746104,0.0924246200372,0.0967304835143,0.447631944635,0.559842078287,0.574437169212
0.18402853607,0.195816483913,0.175787071312,0.756728591382,0.774100962594,0.754342726659
0.110561636584,0.196148897786,0.103252870299,0.571910337437,0.755237693788,0.618594380885
0.146061269147,0.174063966293,0.132655650733,0.652031329724,0.71501742126,0.635668958548
0.035944166596,0.0926810685545,0.0884643629596,0.220530075491,0.57292954508,0.555920510258
0.0297382203149,0.0690457057978,0.192397546294,0.175117294509,0.469966445802,0.788666726731
0.0773777930102,0.079741566827,0.105814212519,0.459094111591,0.529082530122,0.507171735716
0.0719492746732,0.0667170695466,0.086140581658,0.472339518307,0.458194704099,0.547290646474
0.0392725187922,0.0359480639519,0.048532518485,0.243230134227,0.244442191497,0.2976595213
0.0662553697103,0.0658049886621,0.0912942407374,0.369372682607,0.375010496978,0.52059368764
0.0779217320675,0.193703248856,0.147873822817,0.464257188809,0.75342817189,0.73120593477
0.0937012133859,0.19205797814,0.11758079409,0.495787269366,0.791412908942,0.532920589152
0.0395872062539,0.0816979741142,0.209978086194,0.226420979017,0.494375227416,0.810160608112
0.048897156524,0.0699648451406,0.0554784103683,0.260416021553,0.370145218788,0.370371697621
0.189318768017,0.17639438395,0.209710716634,0.763209544345,0.759940944351,0.77895114365
0.167506910715,0.16734556658,0.174859392478,0.725833255689,0.737793277656,0.738844297907
0.0755211318345,0.105987528991,0.0704222214797,0.42625384784,0.498377832761,0.465027801484
