780,753
753,693
732,627
734,712
759,683
834,639
789,819
794,777
472,426
778,708
635,485
743,714
728,759
800,820
722,752
794,826
807,479
590,763
766,770
696,672
800,828
599,580
302,556
711,746
748,607
610,786
455,680
714,777
791,791
406,498
